LPS,LPS_short,HerdType,HerdType_short,Animal,Animal_short,ADM0_CODE,ISO3,ISO3_num,M49_code,COUNTRY,RegionClass,CLIM,CLIMATE_ZONE,TEMPERATURE,AFCM,AFKG,AMKG,BCR,DR1M,DR2,DRF,DRR2A,DRR2B,DWG2,FRRF,LW,M2SKG,MFSKG,MMSKG,RRF,RRM,WA,afc,bone_free_meat_fraction,Bo,ckg,dr1,carcass_dressing_percentage,parturition_rate,gest,work_hours,idle,lact,lambing_interval,litsize,meat_protein,milk_fat,milk_protein,milk_yield,mmsaerobic,mmsaerproc,mmsbiogashighleak1,mmsburned,mmscompostint,mmsdaily,mmsdrylot,mmslagoon,mmsliquidnatcov6,mmslitter,mmsnolitter,mmspasture,mmspit1,mmspit6,mmssolid,mmssolidadd,wkg,size_total,past_man_frac,female_birth_fraction,mmsdeepnomix2,mmsliquid6,adm0_code,mmssolidcov,mmssolidbulk,mmspit3,mmspit4,mmspit12,mmsliquid1,mmsliquid3,mmsliquid4,mmsliquid12,mmsliquidnatcov1,mmsliquidnatcov3,mmsliquidnatcov4,mmsliquidnatcov12,mmsliquidsolcov1,mmsliquidsolcov3,mmsliquidsolcov4,mmsliquidsolcov6,mmsliquidsolcov12,mmsbiogaslowleak1,mmsbiogaslowleak2,mmsbiogaslowleak3,mmsbiogashighleak2,mmsbiogashighleak3,mmsdeepnomix1,mmsdeepmix2,mmsdeepmix1,mmscompostves,mmscompoststat,mmscompostpass,mmsareobic,offtake_rate.FJ,offtake_rate.FS,offtake_rate.FA,offtake_rate.MJ,offtake_rate.MS,offtake_rate.MA,mort_rate.FJ,mort_rate.FS,mort_rate.FA,mort_rate.MJ,mort_rate.MS,mort_rate.MA,duration.FJ,duration.FS,duration.FA,duration.MJ,duration.MS,duration.MA,draught_fraction,milking_fraction,fibre_prod,share.FJ,share.FS,share.FA,share.MJ,share.MS,share.MA,growth_rate_pop,size.FJ,size.FS,size.FA,size.MJ,size.MS,size.MA,offtake_number.FJ,offtake_number.FS,offtake_number.FA,offtake_number.MJ,offtake_number.MS,offtake_number.MA
Grassland,GRS,Beef,BEF,Sheep,SHP,271,ZWE,,716,Zimbabwe,Countries,0,2.97340062805905,23.0186884376517,,56.2663141815583,80.9884285012529,0.0332786456216212,0,0.126749267589626,0,0,0,0,0.95,40.1317603182118,0,27.697950782608,27.7147041238184,0.195731648292369,0,0.164383561643836,1.72463053480092,0,0.13,3.3797421037408,0.299548082418157,0,0.847827603650747,0,0,0,0,316.953447478021,1,0.2013,0,0,0,0,0,0,0,0,0,0.0474832939825091,0,0,0,0,0.927349628153676,0,0,0.0251670672504725,0,0,178931.9613,0.0731258934951485,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373563711963315,0.373563711963315,0.352433453172082,0.811303768205748,0.811303768205748,0.344213028553835,0.299548082418157,0.126749267589626,0.126749267589626,0.299548082418157,0.126749267589626,0.126749267589626,60.0000000000001,569.490145202336,5291.2061932575,60.0000000000001,569.490145202336,5486.34211651187,0,0,0.0203157209077136,0.0335014058249595,0.23068488837227,0.695961715174554,0.0175263630023407,0.0122870857102241,0.0100385419156517,-0.382328917429794,5994.47225056724,41276.8995187219,124529.794685895,3136.02650646458,2198.55234479161,1796.21599355982,16486.3236412689,16575.3074453235,46426.9466794395,34933.6945323927,3305.49701095591,649.633918698562
Grassland,GRS,Beef,BEF,Sheep,SHP,229,ESP,,724,Spain,Countries,0,5.908320714084,13.3716067593438,,64.9713593627341,90.9494355461073,0.033,0,0.065,0,0,0,0,0.950000000000001,46.8421904729346,0,24.5050444787013,24.5050444787013,0.309426930766553,0,0.164383561643836,1.41658970084398,0,0.19,4.67711643435026,0.170985090138762,0,0.890245090819409,0,0,0,0,210.042018699854,1,0.201300000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720293579232673,0,0,0.27970645047054,0,0,830989.9608,0.306857881136951,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459572088536108,0.459572088536108,0.789934250910309,0.929081042998764,0.929081042998764,0.723765008335424,0.170985090138762,0.065,0.065,0.170985090138762,0.065,0.065,60.0000000000001,457.055240808053,1493.28880764208,60.0000000000001,457.055240808053,2143.18971566705,0,0,0.00501258894933201,0.022634653747979,0.556755702705772,0.409719810823742,0.00833548093626088,0.00214434278167933,0.000410009004566793,-0.65050995177088,18809.1700307546,462658.399566646,340473.049535405,6926.70097647257,1781.92732408947,340.713366632606,48600.8697406577,183736.881183007,349390.1126566,91181.7216481666,3228.19926655909,286.221365263277
Grassland,GRS,Beef,BEF,Sheep,SHP,74,SSD,,728,South Sudan,Countries,0,3.99646679961566,30.6068220663344,,46.7375564396447,65.8201376877933,0.036413374647865,0,0.110231822321595,0,0,0,0,0.95,35.1608584548238,0,28.7491121219188,28.7795589604675,0.21852334990115,0,0.164383561643836,1.57368668357145,0,0.13,3.36925976278151,0.131154494539355,0,0.875718715167643,0,0,0,0,294.031130572125,1,0.2013,0,0,0,0,0,0,0,0,0,0.0552078385099835,0,0,0,0,0.944792150443485,0,0,0,0,0,466673.4896,0.0229607187993363,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437867373057597,0.437867373057597,0.4955604406968,0.897795307960298,0.897795307960298,0.479588947320076,0.131154494539355,0.110231822321595,0.110231822321595,0.131154494539355,0.110231822321595,0.110231822321595,60.0000000000001,514.395639503579,3370.53145484403,60.0000000000001,514.395639503579,3593.0496900311,0,0,1.36681705813854e-05,0.0350008495746141,0.297753644139043,0.640777883753635,0.0160395035574601,0.00760012652825038,0.00282799244699784,-0.486144246607272,16333.9686099498,138953.732151484,299034.051069812,7485.21109661154,3546.77756834014,1319.74910380293,45262.0031673801,62731.5352384356,160900.382816194,89010.925320286,6850.488577489,676.911055042155
Grassland,GRS,Beef,BEF,Sheep,SHP,6,SDN,,729,Sudan,Countries,0,3.97510013490393,29.2886904318616,,36.9473912877044,49.3998931821756,0.0390097074751263,0,0.110358612922054,0,0,0,0,0.95,27.606142565293,0,25.9018556853424,26.5075948211657,0.235149926210041,0,0.164383561643836,1.5554923591117,0,0.13,3.37718336411149,0.165223392526236,0,0.827957925999199,0,0,0,0,295.071673118666,1,0.2013,0,0,0,0,0,0,0,0,0,0.16088241365655,0,0,0,0,0.839117577921374,0,0,0,0,0,0,0.00590605316643539,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334415073455764,0.334415073455764,0.530688294482052,0.849981052245292,0.849981052245292,0.485014062512738,0.165223392526236,0.110358612922054,0.110358612922054,0.165223392526236,0.110358612922054,0.110358612922054,60.0000000000001,507.75471107577,2924.88307385364,60.0000000000001,507.75471107577,3511.78298708108,0,0,0.000527058799210633,0.0317863215304562,0.355041027774764,0.579203146919127,0.0154292342819287,0.0121045081234857,0.00643576137023872,-0.472949589292619,0,0,0,0,0,0,0,0,0,0,0,0
Grassland,GRS,Beef,BEF,Sheep,SHP,268,ESH,,732,Western Sahara,Countries,0,4,24.0544900730756,,46.8386552149652,65.9897082539979,0.033,0,0.109820728016628,0,0,0,0,0.95,34.1666541058095,0,28.7211203273163,28.7211203273163,0.218293574220921,0,0.164383561643836,1.57522408997922,0,0.13,3.38952157708786,0.131075631900232,0,0.877085712884804,0,0,0,0,294.017927198337,1,0.2013,0,0,0,0,0,0,0,0,0,0.495966380380809,0,0,0,0,0.504033619519016,0,0,0,0,0,211173.5435,0.000190883556511391,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438604946033445,0.438604946033445,0.49691268554939,0.899739866190375,0.899739866190375,0.481023230947455,0.131075631900232,0.109820728016628,0.109820728016628,0.131075631900232,0.109820728016628,0.109820728016628,60.0000000000001,514.956792842415,3364.89741693119,60.0000000000001,514.956792842415,3585.83591717562,0,0,4.09468747807062e-06,0.0350111293463255,0.298888203133395,0.640219538930528,0.0159229356870253,0.00732415344399769,0.00263403945872877,-0.487088842835566,7393.42424600039,63117.2809660269,135197.428653896,3362.50275195175,1546.66743590672,556.239446218575,20516.9042240651,28529.3582404346,72954.8771019381,40352.4299281297,3012.72065599899,286.210297284079
Grassland,GRS,Beef,BEF,Sheep,SHP,233,SUR,,740,Suriname,Countries,0,2.28137720769995,25.328653889196,,62,85.5611985838308,0.033,0,0.12,0,0,0,0,0.949999999999999,40.6615695237618,0,27,27,0.20049154117853,0,0.164383561643836,2.083333,0,0.13,3.34835957514925,0.192994200400818,0,0.900000000000001,0,0,0,0,334.988400801637,1,0.2013,0,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,0,0,0.949999988079071,0,0,0,0,0,4238.747446,0.492269807824122,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494810521797468,0.494810521797468,0.401471008229995,0.870040473627883,0.870040473627883,0.25000012,0.192994200400818,0.12,0.12,0.192994200400818,0.12,0.12,60.0000000000001,700.416545,4534.63798376566,60.0000000000001,700.416545,9124.99416000281,0,0,4.11640860162697e-06,0.00538780370312334,0.04085145164697,0.107089523997864,0.00278244361221191,0.00154291332820193,0.842345863711629,-0.453620043709863,22.8375391861634,173.158986333987,453.925446339301,11.7940757549023,6.54001992931529,3570.49137845633,80.8672804323007,96.1551403300766,188.652389576821,137.905681812094,11.5656438494695,892.658192308793
Grassland,GRS,Beef,BEF,Sheep,SHP,235,SWZ,,748,Eswatini,Countries,0,4.15856939330893,17.8136553990811,,35.6301142648519,50.0819172188677,0.033,0,0.120935385956774,0,0,0,0,0.95,24.8535531174718,0,29.0498306503489,31.1988134526227,0.195735108139723,0,0.164383561643836,1.72476270310462,0,0.13,2.47076628049345,0.302937321213806,0,0.849894640389169,0,0,0,0,316.97010065098,1,0.2013,0,0,0,0,0,0,0,0,0,0.0210150279425295,0,0,0,0,0.689135243654058,0,0,0.289849723706188,0,0,19240.90728,0.0126091173617847,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306372918235062,0.306372918235062,0.382147704077463,0.675783463224647,0.675783463224647,0.374245470448582,0.302937321213806,0.120935385956774,0.120935385956774,0.302937321213806,0.120935385956774,0.120935385956774,60.0000000000001,569.538386633186,4879.69726822333,60.0000000000001,569.538386633186,5046.46097021778,0,0,0.000876108790586111,0.0308147772533395,0.259808366539944,0.605682951330253,0.0203544982439162,0.0393048540272139,0.0440345526053342,-0.375122987216217,592.904271985358,4998.94869116331,11653.8895076221,391.639013442114,756.261051991556,847.264743795519,1277.08576617423,1568.40551500655,4827.86518332247,2766.95430061016,748.030981158229,341.490514176354
Grassland,GRS,Beef,BEF,Sheep,SHP,236,SWE,,752,Sweden,Countries,0,7.40106458218667,4.786496048342,,65.1,87.885,0.033,0,0.0650000000000001,0,0,0,0,0.95,41.4872938459016,0,41.8993796085272,41.8993796085272,0.31359155,0,0.164383561643836,2,0,0.19,5.0127,0.134,0,0.915000000000001,0,0,0,0,213,1,0.2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599924974873413,0,0,0.400075054928911,0,0,338465.8472,0.73418581701934,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430839962824757,0.430839962824757,0.79272400675337,0.872303516974543,0.872303516974543,0.609999999999999,0.134,0.0650000000000001,0.0650000000000001,0.134,0.0650000000000001,0.0650000000000001,60.0000000000001,670,1468.27195051481,60.0000000000001,670,3590.16393442623,0,0,0.000816000908017112,0.0138395178826907,0.736559117663223,0.235766835583972,0.00683444464643298,0.00593506125876388,0.00106502296491699,-0.576818321185622,4684.20414500445,249300.105772767,79799.0217475922,2313.22609739644,2008.81553713142,360.473900108085,11689.3025028517,98191.5849090147,89539.9741615166,22495.6831629265,2988.53316368128,238.527970660839
Grassland,GRS,Beef,BEF,Sheep,SHP,237,CHE,,756,Switzerland,Countries,0,7.16841808004535,5.41013535494767,,73.2980005081743,98.2172000078052,0.033,0,0.065,0,0,0,0,0.949999999999999,44.1526700526609,0,44.8960522438221,44.8960522438221,0.196,0,0.164383561643836,1.833333,0,0.19,3.95792237358954,0.11602060082487,0,0.98,0,0,0,0,365,1,0.2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200098779248187,0,0,0.799901235586593,0,0,157128.961,0.104958821667822,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659613658836081,0.659613658836081,0.668367346938776,0.899657627170089,0.899657627170089,0.642500065,0.11602060082487,0.065,0.065,0.11602060082487,0.065,0.065,60.0000000000001,609.166545,2786.25954198473,60.0000000000001,609.166545,3124.51273448509,0,0,0.00551071528625275,0.0254513643480919,0.283130953194726,0.503218145996237,0.014693114953996,0.0105376458914058,0.162968775615543,-0.674501186233119,3999.14643604812,44488.0725024269,79070.1444367351,2308.71388657496,1655.76935030251,25607.1143879124,17099.3747401722,30271.6452427299,55145.5493635185,22311.5903563824,2489.5016243339,16468.5338480458
Grassland,GRS,Beef,BEF,Sheep,SHP,238,SYR,,760,Syrian Arab Republic,Countries,0,6,21.0908114959191,,48.7,62.336,0.033,0,0.097,0,0,0,0,0.95,35.3552270594376,0,26.7,26.7,0.168,0,0.164383561643836,1.583333,0,0.13,4.383,0.126,0,0.84,0,0,0,0,365,1,0.2013,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.000915449,0.16647999185419,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563866482416662,0.563866482416662,0.422619047619048,0.907049517842557,0.907049517842557,0.539250097,0.126,0.097,0.097,0.126,0.097,0.097,60.0000000000001,517.916545,5140.84507042254,60.0000000000001,517.916545,3215.11232848235,0,0,0.00753363962799121,0.0352419337661907,0.173169158329158,0.765247918927724,0.0177458966819914,0.00738657340347666,0.00120851889145876,-0.458414951263505,3.22621930243255e-05,0.00015852753282327,0.000700545442134466,1.62454633716324e-05,6.76203123563931e-06,1.10633741066703e-06,0.00013217402729628,0.000105233296664386,0.00030583474971133,0.000206066039523949,1.37464351705697e-05,6.84973779513024e-07
Grassland,GRS,Beef,BEF,Sheep,SHP,239,TJK,,762,Tajikistan,Countries,0,7.47826192784395,9.41870784018002,,86.1852350220829,118.455901994398,0.032877941233573,0,0.0693216370712583,0,0,0,0,0.950000000000001,59.420759633498,0,44.3540786930152,61.0213471753728,0.197825090417355,0,0.164383561643836,1.99187890524034,0,0.13,5.53140686762824,0.0909463160957173,0,0.79895831506011,0,0,0,0,364.671380244235,1,0.2013,0,0,0,0,0,0,0,0,0,0.499303659839422,0,0,0,0,0.500318622682755,0,0,0.000377717469909361,0,0,1580258.981,0.0103959693443088,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505982238974257,0.505982238974257,0.649581168268346,0.899648581433026,0.899648581433026,0.585759080323102,0.0909463160957173,0.0693216370712583,0.0693216370712583,0.0909463160957173,0.0693216370712583,0.0693216370712583,60.0000000000001,667.035800412724,2840.39059259326,60.0000000000001,667.035800412724,3723.55713211494,0,0,0.00722953035120614,0.0215270335368039,0.523279925548746,0.43580511911194,0.0106425185219338,0.00719730973549097,0.00154809354508521,-0.589411522811121,34018.2880808226,826917.801925418,688684.953442418,16817.9354747448,11373.6133485483,2446.38872804903,102098.947404915,404302.277504693,503828.537765274,172573.774935584,18949.4354232943,1498.57136278351
Grassland,GRS,Beef,BEF,Sheep,SHP,240,THA,,764,Thailand,Countries,0,2.38638207711863,24.7947280177143,,30.3,38.784,0.033,0,0.141,0,0,0,0,0.95,22.387142666168,0,26.7,26.7,0.168,0,0.164383561643836,1.25,0,0.13,2.727,0.325,0,0.84,0,0,0,0,365,1,0.2013,0,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,0,0,0.949999988079071,0,0,0,0,0,2069.161166,0.834572115918379,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410454192643794,0.410454192643794,0.160714285714286,0.707328091868646,0.707328091868646,0.47125,0.325,0.141,0.141,0.325,0.141,0.141,60.0000000000001,396.25,13518.5185185185,60.0000000000001,396.25,2904.50928381963,0,0,2.11768327446107e-05,0.0348150552866788,0.109905584699484,0.78954129637074,0.0238496838973915,0.0261882585221542,0.0157001212235514,-0.227175272097537,72.0379603913388,227.412367786696,1633.68818940363,49.348839741858,54.18772753921,32.4860811372651,254.837960136144,115.888133912153,273.218782864757,435.579550312099,66.0396143066527,20.0628316723273
Grassland,GRS,Beef,BEF,Sheep,SHP,243,TGO,,768,Togo,Countries,0,3.0381444174329,25.352061504447,,25.0176632018679,34.2690983370196,0.033,0,0.127,0,0,0,0,0.95,18.8361601975774,0,19.6,19.6,0.20524638,0,0.164383561643836,1.416667,0,0.13,1.75247505616174,0.33,0,0.776,0,0,0,0,276,1,0.2013,0,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,0,0,0.949999988079071,0,0,0,0,0,273371.9846,0.387421371704442,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260319879133666,0.260319879133666,0.381231474094695,0.715877790422992,0.715877790422992,0.460249873,0.33,0.127,0.127,0.33,0.127,0.127,60.0000000000001,457.083455,4664.75254190673,60.0000000000001,457.083455,3370.45256501353,0,0,0,0.0322613348000566,0.220873150429994,0.684694327669756,0.0189585372178429,0.0244337839388432,0.0187788659435071,-0.371959551153091,8819.34512013651,60380.5314779018,187176.247199444,5182.73294435469,6679.51200664916,5133.61585151388,15952.9724514263,15686.0270851483,77796.4938841896,42921.2525179461,7479.07902584508,2752.53354668756
Grassland,GRS,Beef,BEF,Sheep,SHP,246,TTO,,780,Trinidad and Tobago,Countries,0,3,26.683771335484,,48.9,63.081,0.033,0,0.12,0,0,0,0,0.95,35.4823619410473,0,38,38,0.21640316,0,0.164383561643836,1.5,0,0.13,2.9829,0.15,0,0.75,0,0,0,0,253,1,0.2013,0,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,0,0,0.949999988079071,0,0,0,0,0,6448.07367,0.460147302664559,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409977167656374,0.409977167656374,0.445479446788115,0.852732355569883,0.852732355569883,0.46,0.15,0.12,0.12,0.15,0.12,0.12,60.0000000000001,487.5,3786.18294255085,60.0000000000001,487.5,3570.65217391304,0,0,0,0.0323308197311677,0.242387090319426,0.688391719881461,0.0167748642348909,0.0127499617474328,0.00736554408562172,-0.454348224900634,208.471507438059,1562.92981503661,4438.80052361366,108.165560390825,82.2126926371287,47.4935708837217,549.819050319847,667.356380534071,2122.75777230038,1105.46871591624,135.22855419628,23.7471098903649
Grassland,GRS,Beef,BEF,Sheep,SHP,255,ARE,,784,United Arab Emirates,Countries,0,4,29.7408758533581,,48.7,62.336,0.0938930195271382,0,0.097,0,0,0,0,0.950000000000001,36.239504450604,0,26.7,26.7,0.168,0,0.164383561643836,1.583333,0,0.13,4.383,0.126,0,0.840000000000001,0,0,0,0,365,1,0.2013,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,879412.1634,0.0958408679927667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563866482416662,0.563866482416662,0.422619047619048,0.880999963935468,0.880999963935468,0.539250097,0.126,0.097,0.097,0.126,0.097,0.097,60.0000000000001,517.916545,5140.84507042254,60.0000000000001,517.916545,3215.11232848235,0,0,3.45316396515406e-07,0.0349493481478847,0.171731473167447,0.75889467687802,0.0195298205347976,0.0120896420911898,0.00280503918066116,-0.458414951263373,30734.8818641511,151022.746342054,667381.209586043,17174.7617273201,10631.778306145,2466.78557428699,125916.831239511,100251.49061388,291356.353092407,191351.910297045,19054.6949815515,1527.27669104148
