LPS,LPS_short,HerdType,HerdType_short,Animal,Animal_short,ADM0_CODE,ISO3,ISO3_num,M49_code,COUNTRY,RegionClass,CLIM,CLIMATE_ZONE,TEMPERATURE,AFCM,AFKG,AMKG,BCR,DR1M,DR2,DRF,DRR2A,DRR2B,DWG2,FRRF,LW,M2SKG,MFSKG,MMSKG,RRF,RRM,WA,afc,bone_free_meat_fraction,Bo,ckg,dr1,carcass_dressing_percentage,parturition_rate,gest,work_hours,idle,lact,lambing_interval,litsize,meat_protein,milk_fat,milk_protein,milk_yield,mmsaerobic,mmsaerproc,mmsbiogas,mmsburned,mmscompost,mmsconfin,mmsdaily,mmsdeeplitt,mmsdrylot,mmslagoon,mmsliqcrust,mmsliqoth,mmsliquid,mmslitter,mmsnolitter,mmspasture,mmspit1,mmspit2,mmssolid,mmsthermal,wkg,size_total,past_man_frac,female_birth_fraction,offtake_rate.FJ,offtake_rate.FS,offtake_rate.FA,offtake_rate.MJ,offtake_rate.MS,offtake_rate.MA,mort_rate.FJ,mort_rate.FS,mort_rate.FA,mort_rate.MJ,mort_rate.MS,mort_rate.MA,duration.FJ,duration.FS,duration.FA,duration.MJ,duration.MS,duration.MA,draught_fraction,milking_fraction,fibre_prod
Grassland,GRS,Beef,BEF,Goats,GTS,133,KEN,,404,Kenya,Countries,13.2032892671771,3.65997745973789,26.0214968007059,,37.9390573529659,48.9077471688943,0.0340856196686292,0,0.1,0,0,0,0,0.950000000000001,26.8441409155317,0,26.9519904188823,26.9519904188823,0.146536489387485,0,0.164383561643836,1.9,0,0.13,2,0.207271750273089,0,0.770011620271179,0,0,0,0,384,1.25817400218472,0.192,0,0,0,0,0,0,0,0,0,0,0,0.0471072876161885,0,0,0,0,0,0,0.923965570996863,0,0,0.0289271308576498,0,0,10887505.95,0.0718450375482476,0.5,0.441995512909791,0.441995512909791,0.317576117607329,0.777884856276046,0.777884856276046,0.43,0.207271750273089,0.1,0.1,0.207271750273089,0.1,0.1,60.0000000000001,633.5,7843.30758087135,60.0000000000001,633.5,4838.37209302326,0,0,0
Grassland,GRS,Beef,BEF,Goats,GTS,67,PRK,,408,Democratic People's Republic of Korea,Countries,15,7.08877887656941,5.82474521381361,,37.9893638400049,46.3470238848061,0.033,0,0.0929592280533523,0,0,0,0,0.949999999999999,27.0561878670486,0,30,30,0.213416427130515,0,0.164383561643836,1.13,0,0.13,2.35534055808031,0.178916683413372,0,0.839015954239992,0,0,0,0,286.984045760008,1.70070907733301,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,1114832.206,0.912739965095986,0.5,0.546957925236254,0.546957925236254,0.564423276580753,0.855526451169589,0.855526451169589,0.684868216899136,0.178916683413372,0.0929592280533523,0.0929592280533523,0.178916683413372,0.0929592280533523,0.0929592280533523,60.0000000000001,352.45,3030.12192543334,60.0000000000001,352.45,1806.69794490147,0,0,0.00133144787018937
Grassland,GRS,Beef,BEF,Goats,GTS,202,KOR,,410,Republic of Korea,Countries,14.9949402480314,5.24155764371909,12.5324991456443,,38,46.3600000000001,0.033,0,0.093,0,0,0,0,0.95,27.0623609032412,0,30,30,0.21340418,0,0.164383561643836,1.13,0,0.13,2.356,0.179,0,0.839,0,0,0,0,287,1.7,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,69882.96154,0.755679382768967,0.5,0.546798293771156,0.546798293771156,0.564207224057186,0.855493880950994,0.855493880950994,0.68473,0.179,0.093,0.093,0.179,0.093,0.093,60.0000000000001,352.45,3031.45621688549,60.0000000000001,352.45,1807.06263782805,0,0,8.52653986772306e-06
Grassland,GRS,Beef,BEF,Goats,GTS,137,KWT,,414,Kuwait,Countries,13,4,27.4302033788393,,44,58.96,0.033,0,0.053,0,0,0,0,0.95,31.1031121152964,0,35,35,0.24018431,0,0.164383561643836,1.3,0,0.13,3.432,0.13,0,0.839,0,0,0,0,255,1.56,0.192,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,105214.8061,0.01333234666568,0.5,0.538879097177312,0.538879097177312,0.779336127326552,0.890140910163313,0.890140910163313,0.7933,0.13,0.053,0.053,0.13,0.053,0.053,60.0000000000001,414.5,1949.94975807534,60.0000000000001,414.5,1794.40312618177,0,0,0
Grassland,GRS,Beef,BEF,Goats,GTS,138,KGZ,,417,Kyrgyzstan,Countries,14.8633588693156,8.36831851587434,4.10341641153437,,59.1122037423836,83.861011581826,0.0200552153823491,0,0.0987827671606417,0,0,0,0,0.949999999999999,44.5793229512366,0,54.2285735603691,66.8664614688582,0.141160323345773,0,0.164383561643836,1.50536817267175,0,0.13,2.95229318749712,0.148941951623715,0,0.955578528700535,0,0,0,0,329.944879946009,1.01708747499335,0.192,0,0,0,0,0,0,0,0,0,0,0,0.494027136478124,0,0,0,0,0,0,0.5,0,0,0.00597286352187596,0,0,124576.7566,0.0321500164739415,0.5,0.525876041083725,0.525876041083725,0.300208693071121,0.816558094946811,0.816558094946811,0.553886698923778,0.148941951623715,0.0987827671606417,0.0987827671606417,0.148941951623715,0.0987827671606417,0.0987827671606417,60.0000000000001,489.459383025189,8613.04975693867,60.0000000000001,489.459383025189,2976.0204610048,0,0,0.467997793956533
Grassland,GRS,Beef,BEF,Goats,GTS,139,LAO,,418,Lao People's Democratic Republic,Countries,14.0022569200982,2.33029051937568,21.8239145035248,,45.2229270813858,62.2113760488957,0.0330621244358002,0,0.069,0,0,0,0,0.949999999999999,30.9822556501644,0,25,25,0.24304365,0,0.164383561643836,1.80017276228133,0,0.13,3.02993611445284,0.339544641003538,0,0.839,0,0,0,0,252,1.48,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,286520.7204,0.208557400046762,0.5,0.298683064496309,0.298683064496309,0.716100379499732,0.74725341498458,0.74725341498458,0.627364238207765,0.339544641003538,0.069,0.069,0.339544641003538,0.069,0.069,60.0000000000001,597.063058232685,2097.17504775383,60.0000000000001,597.063058232685,3142.01711645103,0,0,0.000165408285640932
Grassland,GRS,Beef,BEF,Goats,GTS,142,LSO,,426,Lesotho,Countries,15,6.05477305310772,13.1156862939566,,51.023239701926,75.2208047596791,0.385054037740348,0,0.07,0,0,0,0,0.95,40.5926143836577,0,23,23,0.165567348566729,0,0.164383561643836,1.9,0,0.13,3.3177655245292,0.16,0,0.870929588077042,0,0,0,0,384,1.7,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,548419.8588,0.0224828934506354,0.5,0.633066412974313,0.633066412974313,0.577211324539707,0.811649095779525,0.811649095779525,0.601,0.16,0.07,0.07,0.16,0.07,0.07,60.0000000000001,633.5,3819.29608254374,60.0000000000001,633.5,3461.73044925125,0.740296191706389,0,0.10417113323216
Grassland,GRS,Beef,BEF,Goats,GTS,140,LVA,,428,Latvia,Countries,15,7,5.13033077271853,,55,100.1,0.033,0,0.04,0,0,0,0,0.95,36.3711162043501,0,30,30,0.18,0,0.164383561643836,1.3,0,0.18,2.2,0.08,0,0.9,0,0,0,0,365,2.2,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180000007152557,0,0,0.819999992847443,0,0,0.001659642,0.380793119923555,0.5,0.76435670955078,0.76435670955078,0.777777777777778,0.961010545383252,0.961010545383252,0.844,0.08,0.04,0.04,0.08,0.04,0.04,60.0000000000001,414.5,2607.14285714286,60.0000000000001,414.5,1686.61137440758,0,0,6.4e-05
Grassland,GRS,Beef,BEF,Goats,GTS,144,LBR,,430,Liberia,Countries,14,2.04217992135182,24.8874623377889,,26.6,33.0106,0.033,0,0.07,0,0,0,0,0.95,16.9190762729257,0,18,18,0.16729167,0,0.164383561643836,1.9,0,0.13,2.0216,0.16,0,0.88,0,0,0,0,384,1.7,0.192,0,0,0,0,0,0,0,0,0,0,0,0.0500000007450582,0,0,0,0,0,0,0.949999988079071,0,0,0,0,0,91717.30048,0.0965614407264841,0.5,0.586018479969002,0.586018479969002,0.581569124153044,0.835024118784008,0.835024118784008,0.601,0.16,0.07,0.07,0.16,0.07,0.07,60.0000000000001,633.5,3751.60586718267,60.0000000000001,633.5,3461.73044925125,0,0,0
Grassland,GRS,Beef,BEF,Goats,GTS,145,LBY,,434,Libya,Countries,13,4.8491815700977,21.8256701202743,,31.9997840887105,46.4300319917969,0.0329999999999999,0,0.0700000244420533,0,0,0,0,0.95,22.1046639146865,0,28.9995136696965,28.9995136696965,0.169191589406369,0,0.164383561643836,1.70004835928362,0,0.13,2.49596536694567,0.239004136132494,0,0.889993573674147,0,0,0,0,383.999892454966,1.69997032166359,0.192,0,0,0,0,0,0,0,0,0,0,0,0.499906689543263,0,0,0,0,0,0,0.50009331045442,0,0,0,0,0,737593.8838,0.0299399621819541,0.5,0.46437624797592,0.46437624797592,0.586267705814115,0.747122732464175,0.747122732464175,0.642989719892422,0.239004136132494,0.0700000244420533,0.0700000244420533,0.239004136132494,0.0700000244420533,0.0700000244420533,60.0000000000001,560.517651138521,3679.74837508925,60.0000000000001,560.517651138521,2895.15196872357,0,0,0
Grassland,GRS,Beef,BEF,Goats,GTS,147,LTU,,440,Lithuania,Countries,15,7,6.86192168705821,,55,100.1,0.033,0,0.04,0,0,0,0,0.95,36.3711167048366,0,30,30,0.18,0,0.164383561643836,1.3,0,0.18,2.2,0.08,0,0.9,0,0,0,0,365,2.2,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180000007152557,0,0,0.819999992847443,0,0,0.000463123,0.334665667416105,0.5,0.76435670955078,0.76435670955078,0.777777777777778,0.961010545383252,0.961010545383252,0.844,0.08,0.04,0.04,0.08,0.04,0.04,60.0000000000001,414.5,2607.14285714286,60.0000000000001,414.5,1686.61137440758,0,0,6.4e-05
Grassland,GRS,Beef,BEF,Goats,GTS,150,MDG,,450,Madagascar,Countries,13.6016591166638,3.52176780596806,24.6547947477511,,32,41,0.0330000000000001,0,0.1,0,0,0,0,0.949999999999999,21.4467137578883,0,23,23,0.16691146,0,0.164383561643836,1.9,0,0.13,2,0.22993268734937,0,0.878,0,0,0,0,384,1.43946149879496,0.192,0,0,0,0,0,0,0,0,0,0,0,0.0498497322589979,0,0,0,0,0,0,0.948647571760509,0,0,0.0015026848382108,0,0,1289509.111,0.0188359762569408,0.5,0.448199435832574,0.448199435832574,0.400879963544744,0.755736874342061,0.755736874342061,0.43,0.22993268734937,0.1,0.1,0.22993268734937,0.1,0.1,60.0000000000001,633.5,5454.96989603874,60.0000000000001,633.5,4838.37209302326,0,0,0
Grassland,GRS,Beef,BEF,Goats,GTS,152,MWI,,454,Malawi,Countries,13.5181641135148,2.44766804849076,22.5019784755417,,29.1468336757481,44.9368460888631,0.0340961498623603,0,0.100429421536729,0,0,0,0,0.95,20.5273197590772,0,23,23,0.166952483602916,0,0.164383561643836,1.89141156926543,0,0.13,2,0.224602458830094,0,0.878215795508926,0,0,0,0,384,1.39166661220001,0.192,0,0,0,0,0,0,0,0,0,0,0,0.0473396665747999,0,0,0,0,0,0,0.926056981537799,0,0,0.026603341306162,0,0,146023.5567,0.320485838667764,0.5,0.431992768116992,0.431992768116992,0.398455061168225,0.779689167348734,0.779689167348734,0.430139890632388,0.224602458830094,0.100429421536729,0.100429421536729,0.224602458830094,0.100429421536729,0.100429421536729,60.0000000000001,630.365222781882,5486.8189867274,60.0000000000001,630.365222781882,4814.93512564189,0,0,0
Grassland,GRS,Beef,BEF,Goats,GTS,153,MYS,,458,Malaysia,Countries,14.0340312858503,2.06234248480843,25.4465865139367,,63.9064797523322,87.8714096594568,0.033,0,0.0691502173837826,0,0,0,0,0.95,43.9336188346806,0,25,25,0.243079166205319,0,0.164383561643836,1.83149158225767,0,0.13,4.28352018391785,0.340104931260731,0,0.839,0,0,0,0,252,1.48051913360572,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,42915.05276,0.426559356136821,0.5,0.334364123453141,0.334364123453141,0.715523882761,0.816616849368309,0.816616849368309,0.620055876850943,0.340104931260731,0.0691502173837826,0.0691502173837826,0.340104931260731,0.0691502173837826,0.0691502173837826,60.0000000000001,608.49442752405,2098.55807485226,60.0000000000001,608.49442752405,3234.35896254597,0,0,0
Grassland,GRS,Beef,BEF,Goats,GTS,155,MLI,,466,Mali,Countries,13.0859267995882,3.85994588701321,29.4999986741472,,24.359361893987,27.8307617692301,0.033,0,0.0872356777385618,0,0,0,0,0.95,17.4436456858078,0,18.8617838869281,18.8617838869281,0.238568376108731,0,0.164383561643836,1.64146483392157,0,0.13,2.86476935497045,0.237560549823528,0,0.880000000000001,0,0,0,0,308.163017950328,1.23463670105883,0.192,0,0,0,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,0,0,0,0,0.949999988079071,0,0,0,0,0,0,0.0378045054304047,0.5,0.330762599658032,0.330762599658032,0.634336791986198,0.740417945284396,0.740417945284396,0.570417108186508,0.237560549823528,0.0872356777385618,0.0872356777385618,0.237560549823528,0.0872356777385618,0.0872356777385618,60.0000000000001,539.134664381373,2411.90439297651,60.0000000000001,539.134664381373,3151.03451027003,0,0,0
Grassland,GRS,Beef,BEF,Goats,GTS,158,MTQ,,474,Martinique,Countries,14,2,27.3761474574647,,32,51.2,0.033,0,0.11,0,0,0,0,0.95,22.3605786408987,0,28,28,0.142,0,0.164383561643836,1.916667,0,0.13,3.2,0.268,0,0.71,0,0,0,0,367,2.1,0.192,0,0,0,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,0,0,0,0,0.949999988079071,0,0,0,0,0,230.2768357,0.179751581907663,0.5,0.42287606596128,0.42287606596128,0.225352112676056,0.725502538774308,0.725502538774308,0.36749989,0.268,0.11,0.11,0.268,0.11,0.11,60.0000000000001,639.583455,11406.25,60.0000000000001,639.583455,5710.88705631993,0,0,0
Grassland,GRS,Beef,BEF,Goats,GTS,159,MRT,,478,Mauritania,Countries,13,4,29.6021447774967,,24.0030225731205,27.0073418301098,0.033,0,0.0899924435671987,0,0,0,0,0.949999999999999,17.3458262088656,0,19.0037782164007,19.0037782164007,0.249969469257163,0,0.164383561643836,1.600037782164,0,0.13,2.9998095778934,0.249995843961959,0,0.8800037782164,0,0,0,0,296.033248304326,1.16020402368564,0.192,0,0,0,0,0,0,0,0,0,0,0,0.0501700204828066,0,0,0,0,0,0,0.949829968345546,0,0,0,0,0,2991403.084,0.00272873743984485,0.5,0.283040485810109,0.283040485810109,0.639986259783524,0.723660758942999,0.723660758942999,0.568026070549662,0.249995843961959,0.0899924435671987,0.0899924435671987,0.249995843961959,0.0899924435671987,0.0899924435671987,60.0000000000001,524.01379048986,2281.57761044621,60.0000000000001,524.01379048986,3084.43830716112,0,0,0
Grassland,GRS,Beef,BEF,Goats,GTS,162,MEX,,484,Mexico,Countries,13.7526424875951,4.32393035186317,18.8871030475393,,34.0048505312476,61.2035570562482,0.0330000000000001,0,0.0700032336874984,0,0,0,0,0.950000000000001,27.52789701938,0,25.0017785281241,39.9993532625003,0.170513627761043,0,0.164383561643836,1.3333464738057,0,0.130008084218746,3.40048505312476,0.149004688846873,0,0.710022635812489,0,0,0,0,303.984801668758,1.20004850531248,0.192,0,0,0,0,0,0,0,0,0,0,0,0.0330859489173669,0,0,0,0,0,0,0.797773527930827,0,0,0.169140515756523,0,0,5506939.506,0.0867352610580664,0.5,0.492188458283724,0.492188458283724,0.589456663337193,0.854653480654287,0.854653480654287,0.719984305623333,0.149004688846873,0.0700032336874984,0.0700032336874984,0.149004688846873,0.0700032336874984,0.0700032336874984,60.0000000000001,426.67146293908,3631.46521675087,60.0000000000001,426.67146293908,2027.84196462897,0,0,0.00234655891351115
Grassland,GRS,Beef,BEF,Goats,GTS,167,MNG,,496,Mongolia,Countries,15,9.1358939365825,1.04454583171302,,40.9774940202427,57.9531317985457,0.033,0,0.126849876283684,0,0,0,0,0.950000000000002,32.3883460281751,0,30,30,0.191452187940901,0,0.164383561643836,1.13000734113986,0,0.130002159158782,2.49965942949084,0.304546047768883,0,0.776190239067512,0,0,0,0,302.938481400734,1.20235423759725,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499986181384105,0,0,0.500013818615895,0,0,15272241.77,0.00270738771931772,0.5,0.328657885971719,0.328657885971719,0.337433133316601,0.7927475217247,0.7927475217247,0.569976125730262,0.304546047768883,0.126849876283684,0.126849876283684,0.304546047768883,0.126849876283684,0.126849876283684,60.0000000000001,352.452679516049,5649.952619911,60.0000000000001,352.452679516049,2170.89450363,0,0,0.467767984508873
Grassland,GRS,Beef,BEF,Goats,GTS,2647,MNE,,499,Montenegro,Countries,14.4395917040924,6.37841690870544,11.4921583563939,,56,78.4,0.033,0,0.02,0,0,0,0,0.95,39.8247406631407,0,25,25,0.175,0,0.164383561643836,1.3,0,0.18,5.6,0.05,0,0.875,0,0,0,0,365,1.8,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72000002861023,0,0,0.280000001192093,0,0,17874.9764,0.00671018395946501,0.5,0.764091584829488,0.764091584829488,0.885714285714286,0.972142265671627,0.972142265671627,0.922,0.05,0.02,0.02,0.05,0.02,0.02,60.0000000000001,414.5,2354.83870967742,60.0000000000001,414.5,1543.9262472885,0,0,0
Grassland,GRS,Beef,BEF,Goats,GTS,169,MAR,,504,Morocco,Countries,13.2376530887057,5.63521706553839,17.9747685667136,,18.5003533537258,28.5644676832869,0.033,0,0.0699999999999999,0,0,0,0,0.95,15.890469350551,0,29,29,0.172994690483027,0,0.164383561643836,1.5833360536829,0,0.13,1.81301787708109,0.23400013087175,0,0.909999476513,0,0,0,0,384,1.7,0.192,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,200129.5181,0.0720282810428635,0.5,0.359329241579179,0.359329241579179,0.595363303899389,0.643548645853627,0.643548645853627,0.667499428726592,0.23400013087175,0.0699999999999999,0.0699999999999999,0.23400013087175,0.0699999999999999,0.0699999999999999,60.0000000000001,517.917659594258,3543.87200241307,60.0000000000001,517.917659594258,2597.38496269623,0,0,0
Grassland,GRS,Beef,BEF,Goats,GTS,170,MOZ,,508,Mozambique,Countries,13.5664610583114,3.62005752388675,24.6834787334789,,40.0088612149133,50.0287436733209,0.033224601607336,0,0.0999667989868492,0,0,0,0,0.949999999999997,26.4829936354629,0,23.0198717385732,23.0198717385732,0.173013255538799,0,0.164383561643836,1.89970698769722,0,0.13,2.0024101487801,0.228062045763517,0,0.910097133625255,0,0,0,0,384,1.42562850323305,0.192,0,0,0,0,0,0,0,0,0,0,0,0.049744193299688,0,0,0,0,0,0,0.947697721166035,0,0,0.00255807441558337,0,0,1678075.429,0.037355984460419,0.5,0.480705249234592,0.480705249234592,0.422201503141872,0.796394956548092,0.796394956548092,0.430277120280878,0.228062045763517,0.0999667989868492,0.0999667989868492,0.228062045763517,0.0999667989868492,0.0999667989868492,60.0000000000001,633.393050509485,4996.82006806745,60.0000000000001,633.393050509485,4834.51025741399,0,0,0.00612111817118026
Grassland,GRS,Beef,BEF,Goats,GTS,187,OMN,,512,Oman,Countries,13,4,25.4503125901658,,44,58.96,0.033,0,0.053,0,0,0,0,0.95,31.1031121690227,0,35,35,0.24018431,0,0.164383561643836,1.3,0,0.13,3.432,0.13,0,0.839,0,0,0,0,255,1.56,0.192,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.0230392085966765,0.5,0.538879097177312,0.538879097177312,0.779336127326552,0.890140910163313,0.890140910163313,0.7933,0.13,0.053,0.053,0.13,0.053,0.053,60.0000000000001,414.5,1949.94975807534,60.0000000000001,414.5,1794.40312618177,0,0,0
Grassland,GRS,Beef,BEF,Goats,GTS,172,NAM,,516,Namibia,Countries,13.0014055901457,3.31522489242488,23.4761316933879,,50.8377242740013,74.8866539568407,0.0330041512862755,0,0.0700061433136104,0,0,0,0,0.949999999999999,33.5615191250705,0,23.0237561458668,23.0237561458668,0.165419452785192,0,0.164383561643836,1.89997393882533,0,0.13,3.30440565479865,0.160675028358274,0,0.87010001329987,0,0,0,0,384,1.69999348470633,0.191999999999999,0,0,0,0,0,0,0,0,0,0,0,0.0499648609908917,0,0,0,0,0,0,0.949683730304661,0,0,0.000351397536430266,0,0,1535491.519,0.00499925816148639,0.5,0.631988503787419,0.631988503787419,0.576796186089928,0.903678804092455,0.903678804092455,0.600970456439407,0.160675028358274,0.0700061433136104,0.0700061433136104,0.160675028358274,0.0700061433136104,0.0700061433136104,60.0000000000001,633.490487671245,3825.46210818433,60.0000000000001,633.490487671245,3461.85314223262,0,0,0.00765585161429135
Grassland,GRS,Beef,BEF,Goats,GTS,175,NPL,,524,Nepal,Countries,14.2189074800156,5.47524785619257,15.6157995510611,,29.9993876458496,33.021209932245,0.033,0,0.0699151666690398,0,0,0,0,0.95,20.2107092910287,0,25.0081092658695,25.0081092658695,0.202043021931232,0,0.164383561643836,1.83219229714165,0,0.13,2.24995033704507,0.132138818177935,0,0.838725392141201,0,0,0,0,303.051999122609,1.34173389627692,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,1223226.55,0.02794828704379,0.5,0.488285674516729,0.488285674516729,0.653959013279675,0.815556591413276,0.815556591413276,0.615705910526832,0.132138818177935,0.0699151666690398,0.0699151666690398,0.132138818177935,0.0699151666690398,0.0699151666690398,60.0000000000001,608.750188456702,2762.47577980964,60.0000000000001,608.750188456702,3258.455913885,0,0,0.467999146636902
Grassland,GRS,Beef,BEF,Goats,GTS,177,NLD,,528,Netherlands (Kingdom of),Countries,15,5,11.1533622741699,,50,68,0.033,0,0.02,0,0,0,0,0.95,34.1467652490123,0,35,35,0.178,0,0.164383561643836,1.3,0,0.18,5.3,0.05,0,0.89,0,0,0,0,365,1.8,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370000004768372,0,0,0.629999995231628,0,0,0,0.245320197044335,0.5,0.750180265070433,0.750180265070433,0.887640449438202,0.958973416124219,0.958973416124219,0.922,0.05,0.02,0.02,0.05,0.02,0.02,60.0000000000001,414.5,2310.12658227848,60.0000000000001,414.5,1543.9262472885,0,0,0
Grassland,GRS,Beef,BEF,Goats,GTS,178,NCL,,540,New Caledonia,Countries,14,3,24.5848067213369,,55,85.8,0.033,0,0.055,0,0,0,0,0.95,36.7272287615382,0,38,38,0.2117,0,0.164383561643836,1.4,0,0.18,3.96,0.12,0,0.87,0,0,0,0,300,2,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1841.992298,0.0101073192890807,0.5,0.65177878299122,0.65177878299122,0.740198393953708,0.919129266407561,0.919129266407561,0.769,0.12,0.055,0.055,0.12,0.055,0.055,60.0000000000001,451,2329.29164007658,60.0000000000001,451,1993.49804941482,0,0,0
Grassland,GRS,Beef,BEF,Goats,GTS,262,VUT,,548,Vanuatu,Countries,14,2.06465260824739,25.9670932570156,,55,85.8,0.033,0,0.055,0,0,0,0,0.95,36.7272287578372,0,38,38,0.2117,0,0.164383561643836,1.4,0,0.18,3.96,0.12,0,0.87,0,0,0,0,300,2,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21904.04637,0.102047972018104,0.5,0.65177878299122,0.65177878299122,0.740198393953708,0.919129266407561,0.919129266407561,0.769,0.12,0.055,0.055,0.12,0.055,0.055,60.0000000000001,451,2329.29164007658,60.0000000000001,451,1993.49804941482,0,0,0
Grassland,GRS,Beef,BEF,Goats,GTS,179,NZL,,554,New Zealand,Countries,14.0504388157315,5.51777132558356,12.7396407632155,,60,90,0.033,0,0.055,0,0,0,0,0.949999999999999,39.8380513946019,0,38,38,0.2117,0,0.164383561643836,1.4,0,0.18,4.32,0.12,0,0.869999999999999,0,0,0,0,300,2,0.191999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,68278.18266,0.0110959662451755,0.5,0.658922145322169,0.658922145322169,0.740198393953708,0.922894476965426,0.922894476965426,0.769,0.12,0.055,0.055,0.12,0.055,0.055,60.0000000000001,451,2329.29164007658,60.0000000000001,451,1993.49804941482,0,0,7.468
Grassland,GRS,Beef,BEF,Goats,GTS,180,NIC,,558,Nicaragua,Countries,14.039687326478,2.20084405373467,25.0609500549375,,34,61.2,0.0359918588585069,0,0.07,0,0,0,0,0.95,27.7633565222256,0,25,40,0.17049342,0,0.164383561643836,1.333333,0,0.13,3.4,0.149,0,0.71,0,0,0,0,304,1.2,0.192,0,0,0,0,0,0,0,0,0,0,0,0.048015634391588,0,0,0,0,0,0,0.932140691637074,0,0,0.0198436632390073,0,0,760.3987129,0.176559356136821,0.5,0.492203641910839,0.492203641910839,0.589426970260788,0.853015226245506,0.853015226245506,0.72000007,0.149,0.07,0.07,0.149,0.07,0.07,60.0000000000001,426.666545,3632.07859778282,60.0000000000001,426.666545,2027.77707368834,0,0,0
Grassland,GRS,Beef,BEF,Goats,GTS,181,NER,,562,Niger,Countries,13,3.97626345720905,29.0217619755034,,24.0298201171725,27.042607344247,0.033,0,0.0899148022272871,0,0,0,0,0.95,17.0724140844613,0,19.0328032049572,19.0328032049572,0.249647673429665,0,0.164383561643836,1.60127778724611,0,0.13,2.99712472851055,0.250038321063263,0,0.880000008967229,0,0,0,0,296.374870199938,1.16230033986325,0.192,0,0,0,0,0,0,0,0,0,0,0,0.0500004042703641,0,0,0,0,0,0,0.949999584553775,0,0,0,0,0,621307.6718,0.122271282092928,0.5,0.28389664137185,0.28389664137185,0.639833205765407,0.72337865290249,0.72337865290249,0.568064273346454,0.250038321063263,0.0899148022272871,0.0899148022272871,0.250038321063263,0.0899148022272871,0.0899148022272871,60.0000000000001,524.46639234483,2285.06504173179,60.0000000000001,524.46639234483,3086.62110839193,0,0,0
